id	filename	md5	size	state
785639af-59e6-4b22-8c58-54d516496880	nationwidechildrens.org_clinical.CDDP-ABJ4.xml	009c0fe62f979f724fb8808af96a7a2d	29663	released
9ac1d590-803b-4c27-96f4-7723641b4d4e	nationwidechildrens.org_clinical.CDDP-A8B0.xml	2dc32d0943509968606f1beeef31a456	31619	released
bf55fdf5-a479-4c9b-983a-91153dbdf256	nationwidechildrens.org_clinical.CDDP-ACQQ.xml	6754fd8cd4cb57ea0382aadc21f7327b	34591	released
3759faa4-04e6-476f-aa51-1f5e383ecc67	nationwidechildrens.org_clinical.CDDP-ABJO.xml	799853bddad11483346e15fcb2d0c03e	34599	released
1a69a4b6-a31a-48b1-a26a-7229df924859	nationwidechildrens.org_clinical.CDDP-ACRK.xml	13bdd004b5fbbc10132bcb076bc1e8c2	34354	released
ff34840f-6eb8-4f45-b448-22b84a7d302c	nationwidechildrens.org_omf.CDDP-ABKU.xml	d17cf7e15ade6052a65f7e4ed7635e49	10888	released
795aedd0-e9cb-4ba1-94b4-d88dce343838	nationwidechildrens.org_clinical.CDDP-ABLL.xml	bc2ef8c383f5dc340e9f577ea52a3974	37747	released
5facb67d-8c6c-4e0e-9dac-7135d609c36d	nationwidechildrens.org_clinical.CDDP-ACM9.xml	6217bd3d5a040d3f7c5be6a2a91212c8	31354	released
3ae1db14-eaeb-4173-adf3-daba0de7de73	nationwidechildrens.org_clinical.CDDP-ABKE.xml	90378d2a1783541822a6d8b1112510fa	37378	released
4b140f16-0468-43cb-850d-864f3300e599	nationwidechildrens.org_clinical.HTMCP-02-03-01017.xml	65e610e454064332f0a30b32657429d9	29814	released
1ea27857-1132-4dd9-986d-c8b29cfbcaa4	nationwidechildrens.org_clinical.HTMCP-02-15-01090.xml	ff29ef420a6d9301f373cc83c90c8e44	37528	released
f34ecb82-bb8f-4554-a1ce-8a012fb7fedf	nationwidechildrens.org_clinical.HTMCP-02-06-01162.xml	559a34857f9266802255a272fa2728ea	41582	released
0e60537c-beff-4685-bfab-449477de5082	nationwidechildrens.org_clinical.HTMCP-02-06-01037.xml	feb583d25eefcca64500b4d574912197	54085	released
f9c0c339-aef6-41c3-bb39-53c47375feee	nationwidechildrens.org_clinical.HTMCP-02-06-01164.xml	3eae047031a961526cea30ffe4031ac3	36569	released
e956fca3-6663-491d-b900-3a4599ecd6ed	nationwidechildrens.org_clinical.HTMCP-02-06-01163.xml	73c1c3142e594fae9d3263d27c22d4a7	45868	released
cfce3c57-b4b2-4617-a601-e3965bca6bf5	nationwidechildrens.org_clinical.HTMCP-02-06-01032.xml	047a20e5fb2b6a6c97f390ff231f1b84	36641	released
f8852e11-27c0-4524-8d20-7495da64aad8	nationwidechildrens.org_clinical.HTMCP-02-01-01255.xml	258b3c5962974518d6c84fa8eda520fd	29399	released
82ae0315-597d-4401-8871-1bfcfbc67042	nationwidechildrens.org_clinical.HTMCP-02-06-01157.xml	0a1576e0bbf2c8e7303675bce211c10d	36689	released
9bfb1d37-f7d6-4de5-91c5-354cb549095f	nationwidechildrens.org_clinical.HTMCP-02-03-01005.xml	76500c2176a8ddc0d9f898b18d635b35	30199	released
7c7eb32b-d4e8-471a-a451-2ac79ce51006	nationwidechildrens.org_clinical.HTMCP-02-03-01006.xml	3ecaacc09909127170ffa3bd821e9c15	29195	released
8828c14f-65a5-4678-8b21-22dd855ad6ce	nationwidechildrens.org_clinical.HTMCP-02-01-01022.xml	5de3da5b653e46dca10119128c7d4bc7	29193	released
64d40aa5-2095-4d8a-9283-822797da45d3	nationwidechildrens.org_clinical.HTMCP-02-03-01003.xml	e2276bbf9e7fbd098d4b9bb58babe3fb	30284	released
0a66994f-b163-437e-b96f-c35fead155b9	nationwidechildrens.org_clinical.HTMCP-02-01-01248.xml	e7b2a0066efd3261ffc88ca10518616b	29471	released
e0987e50-e25c-427a-962e-cbf45626b518	nationwidechildrens.org_clinical.HTMCP-02-31-01244.xml	65b37282d768e9cbacf87043fa59e96c	30050	released
a5b9957f-3888-4066-b43b-f42bdcc18839	nationwidechildrens.org_clinical.HTMCP-02-03-01010.xml	30b233907536b73c9100d5fbd331f5e0	35325	released
2557cc4b-985a-4741-b58d-12c10bafc78f	nationwidechildrens.org_clinical.CDDP-ABIX.xml	0d95cdeb592ce67a133c871dde1d7e55	40410	released
3d4c6519-8a50-42d3-bebd-22a2c87e0c62	nationwidechildrens.org_clinical.CDDP-ACR8.xml	ef7a0ee952d1e8a60602ae5b1a151659	29574	released
8823fe00-6725-428f-9ab0-1b9e8896c25b	nationwidechildrens.org_clinical.CDDP-ABL8.xml	66df4a7e7347d0a7138aedb4a299113b	37461	released
e9dd45ac-f8df-4cbf-a614-d849c1b91edf	nationwidechildrens.org_clinical.CDDP-A8B6.xml	4dd9bfcb9d6386dabe31065717ada912	32467	released
6241bdb2-1df3-44c7-b111-4ce7fffb75c9	nationwidechildrens.org_clinical.CDDP-ABK0.xml	8e003524e22478c6da9e1163668016e7	39640	released
f8d806e4-e13c-4027-9bb3-d078aaf4221f	nationwidechildrens.org_clinical.CDDP-ABM9.xml	0eb640d5ffe92eeee4bcb71d53047337	40021	released
a2a678a3-775d-4f1d-83ae-a2532dd6cc17	nationwidechildrens.org_clinical.CDDP-ACLV.xml	5b6bf76c6332925f232ce8301fc9b460	34322	released
229df049-a9d8-4ac1-8946-0d1a2fa0807e	nationwidechildrens.org_clinical.CDDP-ABK4.xml	9a38d3cc7f0e5b5f7a670f3e70993ecc	31798	released
76189edf-bc28-44df-a5e1-d302e00c913e	nationwidechildrens.org_clinical.CDDP-ACK4.xml	eadacc3943e495976ac2aa7264ec357d	29485	released
c4b77a16-15ad-4b67-a659-b78e284014e0	nationwidechildrens.org_clinical.TCGA-39-5022.xml	51331e9328ac71958555a834cdac195d	34214	released
356152ea-d3a3-41b9-81f8-b4539503f748	nationwidechildrens.org_clinical.TCGA-85-8353.xml	15117aec767608a28d4f10d056b52ff1	34700	released
5edbd119-6a78-47e6-9fe6-ff081a9e476f	nationwidechildrens.org_clinical.TCGA-22-0944.xml	b38da99f023a27547b5046ebbad7e15d	33755	released
44405b0e-766e-45b0-bc94-b3f8fbf99606	nationwidechildrens.org_clinical.TCGA-18-3408.xml	0a2014575ea1bb7141e25d07065221aa	34125	released
9a4e2163-9977-425b-8fd6-dda327e3dc1a	nationwidechildrens.org_clinical.TCGA-22-1002.xml	b98edc8a7f7ec911b2e9f50112964c34	33847	released
2e9e2afe-ed81-4609-92d6-646b744bb0c4	nationwidechildrens.org_clinical.TCGA-33-AASL.xml	0789cf7ec944ff8ceddc201943cdc1a6	26998	released
80792243-d069-45a8-9250-98c1f0fbb369	nationwidechildrens.org_clinical.TCGA-77-A5G6.xml	70905f054e4dd036d5430e132cf939c8	26997	released
e483826f-2fc7-450b-9343-db643baf9e65	nationwidechildrens.org_clinical.TCGA-22-1016.xml	d4660ea07ecf21101ff4e3e127186758	33981	released
c1fa88d2-8cfd-4cdd-a0c7-ae0525a89818	nationwidechildrens.org_clinical.TCGA-22-5482.xml	5413ef33f5fe95fa189ce4a92d3ab742	33945	released
a2e81e39-ef09-485d-b798-cc63da0110d1	nationwidechildrens.org_clinical.TCGA-77-8136.xml	31437e9c7f55002e3a5dd9b08a2fa537	34817	released
18426c20-64ab-41c6-9336-48ce2c1097ed	nationwidechildrens.org_clinical.TCGA-98-A53B.xml	e4ae4f2f0d4f215e82bd68b00158910e	26737	released
4ac726e7-f93d-4ae7-9080-eb0d4f535f5d	nationwidechildrens.org_clinical.TCGA-77-A5GF.xml	0a2462a7c15d3188599f737330bd69a9	43107	released
8781bb2f-e644-4ca5-82b9-d72d212c9041	nationwidechildrens.org_clinical.TCGA-NC-A5HJ.xml	cb4c2d3c04bc57111b796edd851f1aca	38739	released
d627e6b5-079b-4921-9028-261bf68970bd	nationwidechildrens.org_clinical.TCGA-22-4604.xml	6178b6414a1aa1ddb01c4e14e2c5fceb	45314	released
e3d8273f-cb73-4572-85f3-e8d50de1599c	nationwidechildrens.org_clinical.TCGA-O2-A52N.xml	999d6a70464f47b9046a1029f9eda61a	26489	released
a9a45e9a-6843-450f-8e7a-5ef045855b85	nationwidechildrens.org_clinical.TCGA-39-5029.xml	45d347fefd16e6c22246887a098c6d27	114127	released
77365722-f0d8-43e3-ac14-bf67a3c4ad47	nationwidechildrens.org_clinical.TCGA-77-7463.xml	165d364fd1b5c7a385e23b2a1a3bfd26	33884	released
3f9a3eed-4e47-4546-9a1d-f23e2c08d8d4	nationwidechildrens.org_clinical.TCGA-85-6175.xml	536bcf2c0736cb753e5cba74431aa2b6	34281	released
81afaba0-1bcc-4436-9882-4da555061e1d	nationwidechildrens.org_clinical.TCGA-22-5485.xml	5990c6635e20376925ffcf02d6e51374	34065	released
a7a59453-e971-4207-9961-d21e64771e9d	nationwidechildrens.org_clinical.TCGA-34-5236.xml	0b8fc69eccd211f6c3b5a807634ea4a1	34334	released
0308fb0c-0a21-4853-8859-f3d271ea613b	nationwidechildrens.org_clinical.TCGA-22-5480.xml	979daed4438ccc909b1c0ddc266ef09b	57999	released
0069b5f9-7e40-4a05-9f8c-538273438193	nationwidechildrens.org_clinical.TCGA-77-8008.xml	e4d15772f977c190a8bdb7788aa4cfc5	34297	released
2bed08d6-8290-4e9e-8ae5-a23fe0049e8b	nationwidechildrens.org_clinical.TCGA-58-8392.xml	4ff4ef202c619e2fe8f89b924162196a	27045	released
7af57f09-e656-4d89-b5df-9337d486d401	nationwidechildrens.org_clinical.TCGA-34-2596.xml	ce97d396917649c7d331235071917446	33865	released
0dd20c58-c1e1-4a8b-89d3-34d2986aaafa	nationwidechildrens.org_clinical.TCGA-77-8145.xml	699e551d84de54ad9d597227b4ec8414	35223	released
327a2b7d-a270-4286-8560-34b6e8119c83	nationwidechildrens.org_clinical.TCGA-52-7812.xml	37c8f5ead4b56b1fdd557e7a136ca51a	51266	released
c75e1a38-3ff6-44e9-a5bc-ecbfa9704bff	nationwidechildrens.org_clinical.TCGA-39-5030.xml	0ca93f17cf5f7a9e095973c4e6d8e076	33951	released
b30232dc-9fa0-4227-84d9-62c2bdbbce4f	nationwidechildrens.org_clinical.TCGA-56-7730.xml	1a36ae10c9a47fde2c2cbe8ed7c328b8	44904	released
a1f9001e-91ed-4d8b-af7b-ac03bbd774c4	nationwidechildrens.org_clinical.TCGA-66-2793.xml	39e0bcd6427afdc6f3e262019db6caf8	25645	released
04e4d253-180d-4074-b951-2f911ba92967	nationwidechildrens.org_clinical.TCGA-21-5783.xml	f82a0ec3628390c904c1a322f7af12dd	34180	released
0a95fb56-8c3c-4ca3-858b-786b77d46cad	nationwidechildrens.org_clinical.TCGA-33-AAS8.xml	8e7a955758197efa3113ed982831f380	26595	released
e7a4fdb8-a7ec-4fc0-850b-7a6bf6eb612e	nationwidechildrens.org_clinical.TCGA-18-3414.xml	a52eeb36cba96e476b32cd51bd0674e6	33881	released
f9b5eb0e-0252-42ab-80ab-3af0c7ca51ec	nationwidechildrens.org_clinical.TCGA-21-5787.xml	e70e879eb88e1ec08b60130d3e6404eb	44012	released
0982e1c9-f015-44fa-af3a-7a07ff6f6906	nationwidechildrens.org_clinical.TCGA-34-2600.xml	f698700732b50b79f839161de109aed2	33856	released
e0fe0e8c-6d6e-4ac4-9e5a-f254a8bfd47a	nationwidechildrens.org_clinical.TCGA-39-5028.xml	e60be96651b32ca0117d4d8a1cb46657	33889	released
4cb74081-73fd-4ecf-8735-5e42fe0d03e3	nationwidechildrens.org_clinical.TCGA-63-5128.xml	3f85491374d1c3da3ab4418701d2f0d4	34022	released
50dac121-a9f8-4b83-b2f7-95850b4d6a1e	nationwidechildrens.org_clinical.TCGA-77-7138.xml	c3b170ad09841b9d19e9127d97d572e9	33915	released
118514d7-460f-4b23-bac3-5e5f382f2595	nationwidechildrens.org_clinical.TCGA-96-7545.xml	c6a11871b3af202dbb6e94ca04bee912	42628	released
43fc0d20-7338-45f7-b7ae-e36ad4200a14	nationwidechildrens.org_clinical.TCGA-33-4589.xml	66de53ee2452db4dc40264ee43ce7df4	34212	released
f901d429-0528-4874-9440-e58113c82233	nationwidechildrens.org_clinical.TCGA-77-8138.xml	c7b4cdd943b76695d98293363aed3ede	34960	released
4b0a71f2-0cdd-4749-ab85-2288a98eb2ca	nationwidechildrens.org_clinical.TCGA-43-5668.xml	40c118da1f6ac71bc7b4fe0f25193a45	60801	released
70ee593d-5201-4cd6-988e-8bf92ca36471	nationwidechildrens.org_clinical.TCGA-22-5472.xml	2da67dd53a063f2f7c99205ad8f1ab9c	97570	released
7a7ba7cc-e8c3-4701-9e14-90bfa12654d1	nationwidechildrens.org_clinical.TCGA-18-3407.xml	e029912c26b30e49c43f3a78e0b27c9d	33829	released
1a034ac4-73a1-479b-ad71-c8bce3eb079c	nationwidechildrens.org_clinical.TCGA-34-2604.xml	b8d2c0bee06f4a7f608ec05c7100b57c	33879	released
750c6d24-f3d2-47c9-af8e-272f2047b639	nationwidechildrens.org_clinical.TCGA-60-2698.xml	d47cd1ba2748ffb6504b0a39a5a75491	57056	released
240c9a63-316c-4bef-a8cb-bd62fc4b563e	nationwidechildrens.org_clinical.TCGA-60-2697.xml	2565cc997a8ff1d3eca52d8bc32988f2	88342	released
224ea5a0-1503-4486-8261-156510c22def	nationwidechildrens.org_clinical.TCGA-39-5039.xml	79edfc2013158125ceecd167f3e979da	34171	released
f1fa94e1-bfa1-401b-bd53-bb067ecf1dad	nationwidechildrens.org_clinical.TCGA-21-1078.xml	6b637ce389c6d1157b159cc6265c0470	33927	released
34a13dfb-b60d-4801-8974-537cf1c11bd4	nationwidechildrens.org_clinical.TCGA-18-3416.xml	622543211f821bc45f2157397ab6d01c	33914	released
95a1fdfb-b1fe-488f-8a72-fe17782098aa	nationwidechildrens.org_clinical.TCGA-34-2605.xml	d9c0648242cb7c2baafe4ae8ed7b635a	59853	released
b04eef0a-3fb5-4287-8744-c0cbd0fe054a	nationwidechildrens.org_clinical.TCGA-43-7658.xml	785e3d39838f22db0907e386b43fabcf	43511	released
ebd9668d-7e8c-4649-8365-88e9d1e4d2d4	nationwidechildrens.org_clinical.TCGA-34-2609.xml	0090bed9be372e80a36e5fd6723a7053	86300	released
976cf9de-0a8e-4240-9e50-cbdfe9b84f62	nationwidechildrens.org_clinical.TCGA-22-1000.xml	2fc0520da0e666280fc0216751dec195	39183	released
3c7f7d3d-cd31-45eb-9a52-1bbc06e888b0	nationwidechildrens.org_clinical.TCGA-21-1083.xml	4a9d8ea0198395d535774ebb52aaba1c	33772	released
a288ce03-8ee9-4239-9929-2064afffc7e3	nationwidechildrens.org_clinical.TCGA-33-6737.xml	e2f62eb6d50756487bf5b52c3c61fabb	46175	released
f28909f8-8310-44b2-9359-e90342d59500	nationwidechildrens.org_clinical.TCGA-43-2578.xml	ac91b3350aa48901c614cdda43cb47e6	42665	released
e87e947e-0f49-426d-b191-099f89a7f011	nationwidechildrens.org_clinical.TCGA-21-1081.xml	82b0915417ddc3c344ffab892aac9435	33876	released
497fa4bc-e907-4f69-be7f-2e0d0cd6f461	nationwidechildrens.org_clinical.TCGA-60-2715.xml	1af26558169797547c2d2405990cb371	83449	released
71c2ae7d-ed43-4165-aa64-12c3f13800bd	nationwidechildrens.org_clinical.TCGA-18-5595.xml	ae5fd6fcf21ee20e33c3544cf3624404	25411	released
bf517c8f-6796-4fdb-b471-e34052c76a46	nationwidechildrens.org_clinical.TCGA-33-4532.xml	2ff4c7a88f78d3cdd8f6908d653ea5a9	42464	released
0a4889a9-2e56-4bdb-b3ed-e4641e34fee2	nationwidechildrens.org_clinical.TCGA-18-4083.xml	5796ade73efcde1fb94a4bd70c9c4a86	45156	released
df636949-e204-4379-b158-d9f7f3f4fca7	nationwidechildrens.org_clinical.TCGA-O2-A52S.xml	ca876acd43d50f6ec19b62d413a58999	35794	released
cea77015-b723-4854-96fd-92a0cec0392d	nationwidechildrens.org_clinical.TCGA-18-3410.xml	1fbb11a61dcb4fc06b5793f24b44ffb0	33768	released
d13964d4-2c61-47fc-8ed8-3f3ff556363f	nationwidechildrens.org_clinical.TCGA-22-1017.xml	e840884116d5cd01f4e964c82e004ba1	35399	released
35a84185-0d06-45ab-9a2d-e363e5824492	nationwidechildrens.org_clinical.TCGA-18-3406.xml	6732065569229adce435e777a2e849dd	34156	released
98d52e9f-97b9-4425-82b2-6518523baffd	nationwidechildrens.org_clinical.TCGA-56-8623.xml	cc85e68e33a7808edafab2628713bb53	34918	released
fc740207-f192-4501-979c-99be7c9313e4	nationwidechildrens.org_clinical.TCGA-94-7557.xml	6f2a6497e138a9fcd0da96c4c2f0b7f6	34224	released
787109a2-224e-4791-a767-9f5ee0f9cb91	nationwidechildrens.org_clinical.TCGA-33-AASI.xml	a8501b2b36dc0ba733ce532e7d65a441	42877	released
8335c497-348b-4f86-8b7a-f33813641c3c	nationwidechildrens.org_clinical.TCGA-33-4566.xml	99c221ff0ae86873b37ca273c613291b	33980	released
49c7b1c2-6ece-4059-8b1b-c5d47a1dd9e0	nationwidechildrens.org_clinical.TCGA-34-5241.xml	ecbb64a31234a442fbec83e3429b50af	34147	released
44df6696-e77e-43f0-ac99-2992135cf572	nationwidechildrens.org_clinical.TCGA-85-6798.xml	3b0a674ee017d0f7fc6e9f6e0a5fb29c	46212	released
30746969-aac5-4ced-8306-9c0ed889db0c	nationwidechildrens.org_clinical.TCGA-85-8277.xml	3fd2748d42149f376df712ad7205ab9a	34454	released
f75d09d5-98bd-4d00-acab-ebb40ec96110	nationwidechildrens.org_clinical.TCGA-22-4591.xml	46c4ad3e3e736de18c19e7621ad0b2a8	40518	released
ece68fc3-b525-4896-8d03-c40f8bd72590	nationwidechildrens.org_clinical.TCGA-34-2608.xml	649aca66cfb10842569538e845791695	33908	released
c630e6c6-6fa2-4785-8d57-90fce176d307	nationwidechildrens.org_clinical.TCGA-33-AASB.xml	f75b405b235a6c7d93f2cb09502a1643	27032	released
80924d85-4ffc-41c1-8d8b-95b0d7715ebd	nationwidechildrens.org_clinical.TCGA-77-6845.xml	707c67e7bd2c418e5a55ea66e920e6e3	34136	released
21f6bcfe-5fc6-43bc-88f1-7a58669902ac	nationwidechildrens.org_clinical.TCGA-66-2773.xml	cc9a204d1067efe2e7f885449f80da8b	25640	released
03edfdfb-77d8-4865-a521-a6217e28b328	nationwidechildrens.org_clinical.TCGA-52-7811.xml	a11c9f70a65375f650147fdacab68c2b	34957	released
5b9003f6-32ba-4be5-bd93-bac4b2041c66	nationwidechildrens.org_clinical.TCGA-58-8386.xml	02e368e79151069c27c0a3792bce00f5	26644	released
381f963c-e5ec-47cd-aed0-3fd9f51a9e18	nationwidechildrens.org_clinical.TCGA-85-8666.xml	af59030d2617a0772596869f01e49cc1	42792	released
d2e8d0da-da86-40db-b628-89dafa934bd3	nationwidechildrens.org_clinical.TCGA-56-7223.xml	e311d887a1b8cd9ceca3e9efd9681398	34408	released
8fe34a6f-96c5-44be-9ca1-39795294812c	nationwidechildrens.org_clinical.TCGA-33-4586.xml	3acc20631449e304cd761bc968476fad	34691	released
2549000a-b69d-4060-a595-c875b230a2d9	nationwidechildrens.org_clinical.TCGA-77-8140.xml	31c038aae0a139313305d86b3f2c296c	34619	released
b6a14540-8e8e-4c03-804c-b2bef452225b	nationwidechildrens.org_clinical.TCGA-60-2704.xml	6a1cad188bd83ee4e439d135a49b1fcd	76864	released
a21c73cf-8b9a-4985-b367-428fe2331322	nationwidechildrens.org_clinical.TCGA-33-4587.xml	13e9f7bba6c2bc21127dee5734174ff1	77958	released
d08b78c8-0633-498f-af6f-fba27dfe03f0	nationwidechildrens.org_clinical.TCGA-NC-A5HQ.xml	2c107845aca347e1f60b822466f74579	43100	released
2822e008-a221-4b79-8e11-e726973e3c51	nationwidechildrens.org_clinical.TCGA-22-5491.xml	7d64b2c939d8736c5e92650d2b45258c	33600	released
70d6ac94-6e69-457f-9fba-4299c86d03ec	nationwidechildrens.org_clinical.TCGA-85-8584.xml	436aaa2be3a9bd96f961431fa402cd41	34648	released
ba988606-c9c3-4962-9484-6f04b9e6903f	nationwidechildrens.org_clinical.TCGA-NC-A5HF.xml	ca3f303e4ead558ac9396d59f2d7cb05	31673	released
1b9a167e-3127-4b53-9e1a-f159792f18aa	nationwidechildrens.org_clinical.TCGA-22-1012.xml	5c6196ee795796fad9fe33dbb08ec02b	33755	released
69e3ff55-3771-40f8-99ec-d687a32b722e	nationwidechildrens.org_clinical.TCGA-77-8131.xml	a50ed96af9fc54b870cb435a02fbd441	34435	released
c2f8cfe8-05e9-4de3-bde1-90bec80d55d2	nationwidechildrens.org_clinical.TCGA-85-A50M.xml	f74be95649b878f5363b713f5f9c785c	42975	released
038b4e86-d872-4791-8315-c5791882b706	nationwidechildrens.org_clinical.TCGA-63-A5MU.xml	e6c8691376b31942be9532ed106f1f2d	47455	released
a86dfc19-e95d-4b33-bc45-af52c12ce892	nationwidechildrens.org_clinical.TCGA-33-A4WN.xml	582a49259435d4e5cf25df939afd68cb	34822	released
bbfac3de-4da5-4a03-a8f7-988e7d79de95	nationwidechildrens.org_clinical.TCGA-33-A5GW.xml	f0de7243c14d7f0d35d827d7aa995ce2	34975	released
6d38de84-d880-4824-b11d-de71c7fee303	nationwidechildrens.org_clinical.TCGA-77-A5G7.xml	0764408046b16083d25451e1a89d64bb	26597	released
88d5c9bc-cf8c-42ea-add6-491d19151082	nationwidechildrens.org_clinical.TCGA-77-8009.xml	c76b7b0b8f6ad3592b7537948734e03e	42691	released
e81bc026-292a-4cf4-84d3-4fa1b462dc15	nationwidechildrens.org_clinical.TCGA-43-6773.xml	1bc7fad6248e5b7594385a3e7dd473ce	34044	released
18aa7c8f-d24a-40d5-806e-4b9772bbcb2b	nationwidechildrens.org_clinical.TCGA-98-8022.xml	d6709482e44c67389a39ef46e21a2fd6	34891	released
0f5ee176-b037-4050-8333-71170b27a533	nationwidechildrens.org_clinical.TCGA-77-7335.xml	e58206219f3d06628813feacbe6fa054	33891	released
840b4298-67c2-4f65-a67e-b563b318fd8f	nationwidechildrens.org_clinical.TCGA-77-8143.xml	80264add2c2821b9c2a7f225572f760b	34609	released
9eea9890-5670-4027-9925-c929de88aa21	nationwidechildrens.org_clinical.TCGA-77-6843.xml	4c1da262b643b69f6fe7c08fcd695abd	33900	released
8da9f191-0cb4-460e-8867-a40942b14311	nationwidechildrens.org_clinical.TCGA-18-3412.xml	5fd4f79b0d3854409c767dd841ccb444	51711	released
9e4e9158-49c3-48d8-8627-03eda99b9f61	nationwidechildrens.org_clinical.TCGA-56-7731.xml	13050a39ea7fde669101cccd90d60b4d	34371	released
a98eed64-215d-41c3-8034-5d26c4561f63	nationwidechildrens.org_clinical.TCGA-85-8664.xml	87520e6f282b4e5902461ebeb7f973ad	48956	released
e366b58b-5f00-450d-9df3-574cf87dab41	nationwidechildrens.org_clinical.TCGA-22-4599.xml	fcdab204a0f15b09a313a9d170f99a4f	33607	released
477f967f-51e2-4c5b-8023-ebde40f24301	nationwidechildrens.org_clinical.TCGA-39-5040.xml	0824f8874abeadc19a0e07486b71ee25	83529	released
3e5a756d-cda1-43f6-a4da-f8251b98e535	nationwidechildrens.org_clinical.TCGA-33-4583.xml	6c94607789f8281ca257c27420a18452	34358	released
24620626-cbdc-44ea-827e-3a2baf53b066	nationwidechildrens.org_clinical.TCGA-56-7822.xml	6609087c3ee6ce0e9ed590300b3d5e88	45208	released
c6cfad3c-b039-438e-85aa-99ec0cb2525f	nationwidechildrens.org_clinical.TCGA-NC-A5HD.xml	878dca792e61915b207853adabec7c22	26629	released
db7974f5-dac8-4075-b6b7-528d86fb825e	nationwidechildrens.org_clinical.TCGA-21-1071.xml	8b7ee478c03d47038a211ce977601ff0	33810	released
9b8bb8e7-bf4c-4d38-9386-540a299f0d9d	nationwidechildrens.org_clinical.TCGA-77-6844.xml	a366b2f5184073d5ffc1567914ad04bb	39240	released
f35931bf-6a67-4d29-8710-6c566576a342	nationwidechildrens.org_clinical.TCGA-22-1005.xml	be1fec99dcf78ed9aba3f0033c01fce9	33986	released
cf1099f0-a894-49c3-9e99-97485e291986	nationwidechildrens.org_clinical.TCGA-77-7338.xml	ad5be89b86951bf5f8409425bc0f5fce	33945	released
ff8695c8-323d-4216-a0fb-67b6caa793a2	nationwidechildrens.org_clinical.TCGA-LA-A7SW.xml	c2d5aee4416eabda5ce27dddf04feabf	81331	released
0e8420a9-e817-445c-bf34-14eba60a1e0f	nationwidechildrens.org_clinical.TCGA-33-4582.xml	cb0f8d3e10d3a42023556eb60bc116b7	34689	released
a2ea5a0e-1997-4325-b50f-a12826d80468	nationwidechildrens.org_clinical.TCGA-85-7699.xml	8446fd7d70496bb7f11350182e8c0905	57908	released
0ba9bc75-135d-4be4-8761-c684957c4073	nationwidechildrens.org_clinical.TCGA-85-8352.xml	f821c7ad477e1d8848c5a9a306989ea2	34902	released
dcfdd8cd-ce20-4065-abda-71aaf66f5104	nationwidechildrens.org_clinical.TCGA-22-1011.xml	6abb219a4c33c9bd9b60e8d5a7ddbe85	33874	released
ccc114f2-b615-4a4b-8148-184a13f277db	nationwidechildrens.org_clinical.TCGA-O2-A52W.xml	0e2c0a3ac09b393a370cc34f4c73aec9	26558	released
19ca2186-eb62-4b98-9373-6537c636e435	nationwidechildrens.org_clinical.TCGA-56-8625.xml	fe2190efaa8428200a66836c99073132	52581	released
9229815e-fecd-4623-8793-6f68b7149839	nationwidechildrens.org_clinical.TCGA-98-A53D.xml	33650cb0a29d56b4f77442b0dc39d4e3	35365	released
3ed8bae4-ed27-429d-b989-b45604fae59c	nationwidechildrens.org_clinical.TCGA-22-4607.xml	ed1b69e18d3e660f2462c2702b33f617	33940	released
3a86312d-8c97-4038-a6e9-ccddd21082a2	nationwidechildrens.org_clinical.TCGA-56-8201.xml	04bf7ab815926dfbecc8a5f1ef0cef03	34354	released
eec2fd32-5702-4cd0-9248-22f8a9201490	nationwidechildrens.org_clinical.TCGA-56-7222.xml	4723f3ddaddad16e5f72de2e72c45a9b	64057	released
a598bd68-4345-4542-8dee-73aec18c354b	nationwidechildrens.org_clinical.TCGA-22-4609.xml	56fe8e794f6637bbe7a68f46d85eb8e2	34302	released
35f8247c-2d39-4d23-a9fd-4e45ef109af4	nationwidechildrens.org_clinical.TCGA-85-8287.xml	a66b9df99be5c4f6460fd00cf8eeca49	34841	released
bab4b579-4970-451f-9c37-9ebd36c9aa72	nationwidechildrens.org_clinical.TCGA-NC-A5HP.xml	406678d9a084854c33fbce5d674e0b4a	94189	released
2bb3666a-6acf-488b-8d52-dffe665affb1	nationwidechildrens.org_clinical.TCGA-60-2707.xml	2e01b0d06a85693630ca3df861d15657	40118	released
bed36791-75c5-4c20-835b-a6aa2e7c3a1d	nationwidechildrens.org_clinical.TCGA-18-4086.xml	0285a1c25453156c866cb5b2b359c1b4	25526	released
c27a80b6-3c1f-416d-95b0-be45f590fdba	nationwidechildrens.org_clinical.TCGA-85-A4JC.xml	32661619c4d7243a61a30cfe5b71794f	49277	released
a2f4e6f8-6748-45cc-b4b8-1d98bd20dbdc	nationwidechildrens.org_clinical.TCGA-66-2727.xml	742911aa9b33fa6e362f34cc3cfe8bb4	25594	released
6dbf9055-ced9-4672-886d-a45b196ffa5a	nationwidechildrens.org_clinical.TCGA-77-6842.xml	c9e3dea8093885df31a841f6680493ea	43941	released
3a5f1ae9-3af1-4613-b852-b0c382079ddf	nationwidechildrens.org_clinical.TCGA-NC-A5HL.xml	d993cd09c0ec5c0febb105f86c42c2fe	26598	released
34a2977d-8bd6-4780-8627-01146723415d	nationwidechildrens.org_clinical.TCGA-90-A59Q.xml	c5fe840d2bd086268c4710a3fbf681c6	45735	released
